0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
23493.750000000025,23101.500000000025,22025.500000000022,22237.00000000002,23877.750000000025,24228.500000000022,24497.00000000002,24709.750000000022,24239.75000000003,23877.750000000025,24352.250000000025,23335.250000000022,23030.000000000015,22676.250000000025,21478.250000000015,20149.50000000002,21036.250000000022,21726.250000000025,21037.75000000002,17998.000000000015,15317.500000000016,14882.000000000013,15370.500000000018,16160.250000000015,17969.00000000002,19312.50000000002,18636.750000000015,18612.00000000002,18926.500000000015,18871.75000000002,18333.25000000002,18438.00000000002,17920.00000000002,17177.00000000002,16650.50000000002,17654.00000000002,17051.50000000002,15966.000000000016,15562.250000000013,15855.500000000015,15606.250000000015,14444.250000000013,13996.750000000015,15868.500000000011,15637.750000000013,14215.250000000016,13244.500000000011,13362.500000000013,13186.000000000015,12929.250000000013,13503.750000000013,13900.250000000015,14337.750000000015,13977.250000000015,14496.750000000016,14896.500000000015,14611.500000000013,14980.250000000015,15712.000000000018,16162.000000000018,16596.25000000002,17457.000000000022,18206.250000000022,17926.750000000015,17082.25000000001,16676.750000000015,16984.00000000002,17148.00000000002,17579.00000000002,17680.000000000022,18044.250000000015,18071.000000000015,18520.000000000022,19512.500000000022,19370.25000000002,20654.75000000002,21031.000000000022,19334.25000000002,20481.00000000002,20968.000000000022,20089.750000000022,18792.50000000002,18862.500000000022,19549.75000000002,19456.00000000002,19270.250000000022,18716.50000000002,18173.000000000015,19076.25000000002,20386.500000000015,21538.250000000022,21744.25000000002,21649.750000000022,22128.750000000025,21705.500000000022,21940.00000000002,22585.000000000015,22312.500000000022,22827.250000000022,21179.00000000002
7048.000000000007,6773.250000000006,6536.250000000006,6359.750000000006,6274.2500000000055,6271.500000000006,6472.500000000006,6789.2500000000055,7097.2500000000055,7349.750000000007,7499.500000000006,7625.000000000007,7548.250000000007,7285.500000000007,7083.000000000006,7091.750000000007,7453.2500000000055,7968.500000000008,8463.500000000007,8800.50000000001,8979.00000000001,9116.750000000011,9411.75000000001,9581.250000000011,9706.500000000011,9862.00000000001,9825.25000000001,9535.000000000011,9134.750000000007,8598.000000000007,8230.500000000007,7798.500000000006,7348.250000000007,7634.500000000007,8865.250000000007,8870.25000000001,7915.000000000007,7510.750000000006,7505.750000000008,7608.750000000007,7975.000000000008,8300.000000000007,8839.000000000011,9120.250000000007,9320.75000000001,9132.50000000001,8711.25000000001,8521.25000000001,8355.500000000007,8182.000000000008,8169.000000000009,8763.00000000001,9065.00000000001,9203.00000000001,9040.000000000007,9225.00000000001,9251.000000000007,9284.750000000007,8930.00000000001,8327.000000000007,8433.75000000001,8745.00000000001,9285.50000000001,9363.50000000001,9464.75000000001,8996.50000000001,8875.25000000001,9182.00000000001,8934.50000000001,9070.00000000001,9795.250000000011,10518.750000000011,10984.750000000011,10847.500000000015,10306.000000000013,9896.00000000001,9391.75000000001,9049.25000000001,8719.250000000007,8556.25000000001,9537.50000000001,9591.50000000001,9054.500000000007,8903.750000000007,9111.75000000001,8585.25000000001,8231.75000000001,8773.25000000001,8653.750000000007,8007.500000000008,7762.250000000009,7999.750000000009,8019.750000000007,8279.750000000007,7951.250000000009,7715.250000000007,8209.50000000001,7597.500000000006,6922.250000000007,7225.7500000000055
15138.000000000016,14080.500000000016,13452.000000000015,13556.750000000015,13412.500000000016,14042.750000000011,15118.000000000018,15525.000000000011,15205.750000000015,14239.750000000015,13428.250000000011,13391.750000000013,13715.500000000013,13600.750000000016,12762.000000000011,12784.75000000001,13159.250000000013,12381.000000000013,12017.500000000015,12533.500000000015,12990.750000000013,14036.500000000013,14239.000000000011,14409.750000000015,14025.500000000015,12954.25000000001,13393.000000000015,14552.500000000016,14524.500000000013,14019.500000000013,12905.750000000013,11743.000000000011,11531.750000000015,11804.000000000013,11640.250000000013,11169.500000000011,11154.750000000013,11062.00000000001,11142.750000000013,11390.750000000011,11331.250000000013,11751.750000000013,11826.000000000011,12481.25000000001,13255.500000000013,13009.500000000013,12759.250000000013,12533.250000000013,12287.00000000001,12159.000000000015,12177.000000000015,11975.250000000013,11884.500000000013,11601.750000000013,11347.000000000011,11497.000000000011,11271.250000000011,10971.750000000013,10976.00000000001,10599.000000000011,10013.500000000011,10183.00000000001,10619.50000000001,10600.500000000011,10842.25000000001,10809.25000000001,10742.75000000001,10193.000000000011,10124.00000000001,10608.500000000011,10804.25000000001,11003.750000000013,11058.250000000013,11309.250000000011,11646.500000000013,11346.500000000013,11430.500000000013,11591.000000000013,11444.250000000011,11840.75000000001,12261.750000000011,12118.250000000011,12178.750000000011,12433.250000000011,12080.500000000013,11860.500000000016,13243.750000000013,14144.250000000016,14671.250000000013,15224.250000000016,14851.250000000018,14270.500000000015,14046.500000000015,14697.250000000013,14318.000000000016,14137.750000000013,13651.000000000015,14550.000000000015,15333.250000000013,14730.000000000013
5222.000000000005,4442.500000000005,3906.250000000003,3726.7500000000036,3661.0000000000036,3626.2500000000036,3661.5000000000036,3805.0000000000036,4012.0000000000036,4299.500000000004,4538.2500000000055,4851.250000000005,5621.5000000000055,6025.000000000006,6568.250000000008,7058.500000000006,7342.500000000008,7679.0000000000055,8006.250000000007,8407.250000000007,9058.750000000007,10214.25000000001,10937.250000000011,10681.00000000001,10436.750000000011,9938.000000000011,9557.75000000001,9508.75000000001,10026.500000000007,10528.50000000001,10469.500000000011,10555.50000000001,10541.250000000011,10203.500000000011,10202.25000000001,10299.50000000001,10375.50000000001,10797.750000000011,11490.500000000011,11705.500000000013,11590.250000000013,11481.750000000011,11945.000000000015,11771.000000000013,11195.50000000001,10840.250000000007,11248.250000000011,12195.500000000015,10725.000000000011,10772.75000000001,11253.500000000011,11308.250000000011,11491.500000000011,11960.250000000013,12129.500000000013,11472.500000000013,11316.50000000001,11466.750000000011,11293.750000000011,11753.250000000011,12686.500000000011,13305.750000000013,12901.750000000011,12697.000000000013,12071.750000000013,11583.500000000013,11244.750000000011,10714.250000000011,11365.000000000011,11237.25000000001,10449.750000000011,9628.00000000001,10164.00000000001,10429.250000000011,10830.50000000001,10684.500000000011,11442.500000000013,11501.500000000013,11937.00000000001,12004.500000000013,11416.000000000013,11549.250000000013,11423.500000000013,11094.000000000011,10277.000000000013,10321.25000000001,11086.750000000011,11270.750000000011,11091.000000000011,9962.250000000011,9320.000000000011,9349.000000000007,9202.50000000001,8815.50000000001,9230.00000000001,8883.00000000001,8134.500000000009,8236.00000000001,8634.250000000007,9941.75000000001
5043.500000000005,5062.500000000004,5114.7500000000055,5118.000000000004,5124.7500000000055,5117.5000000000055,5111.500000000005,5077.5000000000055,5050.2500000000055,5028.7500000000055,5004.000000000005,4976.0000000000055,4970.250000000005,4947.000000000006,4945.7500000000055,5046.500000000005,5347.500000000005,5792.250000000006,6216.500000000007,6364.7500000000055,6281.500000000007,6433.7500000000055,6483.2500000000055,6513.250000000006,6784.000000000006,7000.500000000007,7168.000000000007,7373.250000000007,7942.250000000007,9164.250000000007,10383.000000000007,11398.500000000013,12919.000000000015,12999.500000000016,12680.250000000015,12348.750000000011,12222.500000000013,12193.250000000011,12121.750000000013,11372.250000000013,10245.50000000001,10566.00000000001,10719.000000000013,11156.75000000001,11981.750000000011,11968.000000000011,11901.25000000001,11654.500000000013,10758.25000000001,10375.25000000001,10659.50000000001,11316.50000000001,11246.250000000011,10940.500000000011,10709.000000000011,10594.50000000001,10784.750000000011,10971.500000000013,10977.500000000011,10730.750000000011,10693.000000000011,10878.250000000011,11374.750000000013,11977.75000000001,12414.500000000015,12348.250000000013,12207.000000000011,12065.000000000011,11653.250000000013,11292.75000000001,10918.000000000011,10641.50000000001,10901.000000000011,11049.000000000011,10867.750000000011,10615.000000000011,10402.000000000011,10604.750000000011,10396.750000000011,10301.25000000001,10172.750000000011,9803.500000000011,9894.000000000011,10161.250000000011,9782.50000000001,9462.50000000001,9204.500000000011,8993.75000000001,8900.25000000001,8906.50000000001,8923.25000000001,8904.750000000007,8885.25000000001,8895.75000000001,8873.00000000001,8798.250000000007,8774.50000000001,8731.50000000001,8675.25000000001,8626.25000000001
30845.75000000003,30509.25000000003,29479.250000000025,27853.500000000036,27273.000000000025,27331.250000000025,27369.500000000025,23457.000000000025,26861.250000000025,27068.750000000025,27321.000000000022,27568.000000000025,27812.25000000003,28600.50000000003,30987.250000000033,31315.75000000003,31433.00000000004,29707.000000000036,27240.000000000033,25679.500000000022,24791.75000000003,24693.750000000022,23871.500000000025,23328.25000000003,22749.750000000022,22087.500000000022,22270.250000000022,22537.250000000025,22941.250000000025,22511.500000000022,21534.750000000022,20505.000000000022,20881.000000000022,21287.750000000015,20888.250000000022,21624.750000000025,21874.500000000025,20911.250000000022,20014.250000000022,19625.750000000022,19159.000000000022,18783.00000000002,18683.50000000002,18425.75000000002,18012.00000000002,17857.00000000002,18145.00000000002,18020.000000000025,17956.00000000002,17915.250000000022,17638.75000000002,17808.250000000015,17725.75000000002,17803.50000000002,18185.75000000002,18955.00000000002,19708.000000000022,19795.75000000002,19592.750000000022,19110.25000000002,19155.000000000022,19688.500000000022,19644.750000000022,19595.50000000002,19514.250000000022,19423.500000000022,19180.00000000002,19106.50000000002,19252.250000000022,19485.75000000002,19494.25000000002,19602.50000000002,19511.000000000015,20206.750000000022,20546.25000000002,20716.000000000022,21213.000000000022,21502.250000000022,22063.000000000025,22260.250000000022,22276.500000000022,22638.750000000022,23711.000000000022,24007.50000000003,24530.000000000022,24528.00000000003,24928.75000000003,25394.250000000025,24810.750000000025,25534.250000000025,26722.250000000025,27197.75000000003,27226.000000000025,29028.000000000025,30834.750000000033,31106.75000000003,31121.25000000003,31139.000000000036,31158.750000000033,31185.00000000003
32437.000000000033,31652.50000000003,31145.000000000033,30677.500000000033,30229.500000000036,28395.000000000036,26699.750000000022,25670.00000000003,24756.750000000025,23431.250000000022,22052.250000000022,21625.250000000022,21758.500000000015,21879.750000000022,22197.25000000002,21440.250000000022,22374.500000000022,23704.250000000025,24627.750000000022,25067.000000000022,24851.25000000002,24521.75000000003,24086.500000000022,24233.500000000025,23985.250000000022,23169.250000000022,21769.500000000022,20622.250000000022,20756.500000000022,20593.25000000002,20070.750000000022,19344.00000000002,18445.75000000002,18115.000000000022,17042.50000000002,16652.00000000002,16962.750000000015,17409.500000000015,17605.000000000015,17819.00000000002,17940.750000000015,18456.50000000002,18657.000000000022,18791.25000000002,19099.250000000022,19280.75000000002,19163.00000000002,19652.25000000002,20533.50000000002,20640.750000000022,20407.500000000022,21302.500000000022,22084.000000000025,21746.250000000022,21667.50000000002,21076.000000000022,20310.250000000022,20121.500000000022,19895.00000000002,20382.25000000002,20786.750000000025,21000.000000000022,21073.750000000022,20911.250000000022,20567.000000000025,20270.000000000022,19999.75000000002,19855.50000000002,20101.000000000022,20300.250000000022,20604.000000000022,20585.000000000022,20869.75000000002,20629.750000000022,21160.250000000022,21140.000000000022,21165.50000000002,21672.000000000022,22123.000000000025,22657.750000000025,23274.750000000022,23459.75000000003,23543.500000000022,23836.750000000025,24185.50000000003,24800.75000000003,25442.250000000025,25894.25000000003,26604.500000000025,27114.50000000003,27594.00000000003,27633.250000000025,27758.500000000025,28313.250000000033,28832.75000000003,29229.000000000025,29880.50000000003,31016.500000000033,32218.000000000036,32606.250000000036
3482.5000000000036,3942.250000000004,4483.000000000005,5159.500000000005,5793.000000000004,6278.2500000000055,6735.000000000007,7423.500000000006,8185.5000000000055,8967.000000000007,9713.75000000001,10478.750000000011,11237.500000000011,11655.75000000001,11935.000000000013,12150.00000000001,12350.750000000013,12664.500000000011,13074.750000000013,13365.500000000013,13276.750000000011,12688.250000000013,11452.500000000011,10804.750000000013,10673.500000000011,10446.000000000011,10360.250000000011,10086.000000000011,10157.50000000001,10078.000000000013,9961.25000000001,10195.250000000011,10312.750000000011,10118.500000000011,10245.25000000001,10536.25000000001,10596.25000000001,10783.000000000011,10735.500000000011,10062.500000000011,8819.75000000001,7894.250000000008,6981.7500000000055,5951.2500000000055,5684.0000000000055,5918.250000000006,6633.750000000007,6862.5000000000055,7677.500000000006,9609.25000000001,11777.000000000011,13541.50000000001,14522.000000000015,15094.250000000015,15938.750000000018,16336.500000000013,16251.750000000016,15989.500000000016,16302.000000000016,18075.000000000015,19348.000000000022,19148.50000000002,19063.000000000022,19033.500000000015,18986.75000000002,18497.00000000002,17418.00000000002,15468.000000000015,13679.000000000013,11970.250000000013,11508.250000000011,13968.000000000013,16084.250000000018,17027.000000000015,17647.500000000015,17581.00000000002,16876.500000000015,14048.000000000016,10064.750000000007,8823.00000000001,9371.50000000001,10075.500000000011,9890.25000000001,9802.250000000011,8947.500000000007,7815.250000000007,6777.000000000008,6104.000000000007,5763.000000000006,5676.750000000006,5047.7500000000055,4441.500000000005,4310.750000000005,4264.750000000004,3656.7500000000036,2889.250000000003,2382.7500000000023,2241.0000000000023,2154.0000000000023,2184.500000000002
22156.250000000025,21909.00000000002,23534.00000000002,24427.250000000025,24312.250000000025,24479.500000000015,23365.75000000002,22787.500000000022,21898.750000000025,22494.000000000025,23233.500000000022,22997.75000000002,23032.75000000002,22757.75000000002,22554.250000000022,23257.000000000025,22971.250000000025,23196.250000000022,22082.000000000025,23093.250000000022,21569.500000000022,20950.00000000002,21243.750000000022,22094.75000000002,21867.500000000022,21389.250000000022,20274.75000000002,20498.25000000002,19768.50000000002,20428.00000000002,20026.250000000022,21235.250000000022,20505.750000000022,19921.00000000002,19001.00000000002,18033.75000000002,16103.750000000015,13542.500000000013,12486.500000000011,11559.250000000013,11868.250000000011,13019.250000000015,12606.000000000015,13052.000000000013,12243.750000000013,12914.250000000013,13935.000000000016,13403.500000000015,12240.250000000011,11683.75000000001,12956.750000000013,12440.000000000013,11988.750000000011,12036.500000000013,13430.250000000013,14085.250000000015,14250.750000000011,14242.500000000013,14159.750000000013,13102.250000000011,12048.500000000013,12109.000000000011,10694.50000000001,11443.500000000013,11938.250000000013,11287.250000000013,11475.250000000013,11162.000000000013,11093.00000000001,10741.50000000001,11387.750000000011,13354.500000000015,13943.000000000011,13681.750000000015,14267.000000000015,14287.750000000015,14770.750000000016,15224.500000000013,13973.000000000016,15295.750000000013,15951.500000000018,16936.25000000002,16976.00000000002,18141.250000000015,18379.50000000002,18300.50000000002,19137.25000000002,19296.75000000002,19459.500000000015,20162.000000000022,22380.750000000022,22245.250000000025,22398.75000000003,22588.500000000022,23033.250000000022,22414.750000000022,21709.25000000002,22253.000000000022,21781.250000000022,20916.750000000022
4488.750000000004,5769.250000000006,7182.000000000008,8042.750000000007,6928.750000000008,6457.500000000006,6633.000000000006,6694.5000000000055,6602.750000000005,6358.750000000007,6226.7500000000055,6097.250000000006,6178.000000000007,6372.5000000000055,6401.250000000006,6358.500000000006,6529.000000000007,6551.500000000007,6387.500000000006,6339.000000000007,5976.2500000000055,5994.750000000006,6523.000000000007,6921.500000000008,6941.000000000007,6809.500000000007,6909.500000000007,6856.250000000006,7389.0000000000055,7809.500000000007,7677.500000000009,7603.500000000007,7567.250000000007,7881.750000000007,8248.00000000001,8553.00000000001,8437.500000000011,8195.250000000007,7738.000000000008,7044.000000000006,6312.250000000007,5662.500000000006,5254.750000000005,4891.500000000005,4652.750000000004,4545.500000000004,4445.750000000005,4425.500000000005,4352.500000000004,4386.000000000005,4809.750000000006,4930.500000000005,5047.5000000000055,5042.500000000005,4992.7500000000055,4994.500000000005,5037.500000000005,5192.000000000005,5017.2500000000055,5031.750000000005,5102.5000000000055,5099.750000000005,5031.0000000000055,4964.750000000005,4952.750000000005,5343.000000000005,5411.500000000006,5500.750000000006,5937.7500000000055,6002.0000000000055,5559.0000000000055,5607.7500000000055,5801.000000000007,5449.2500000000055,5505.5000000000055,5279.500000000005,5383.7500000000055,5328.000000000005,5203.750000000004,5394.0000000000055,5565.7500000000055,5919.5000000000055,5798.000000000005,5728.2500000000055,5701.750000000006,5268.750000000005,4923.500000000005,4840.500000000005,4792.750000000005,4508.500000000005,4369.500000000004,4340.750000000005,4082.5000000000036,3901.500000000003,3945.250000000003,3846.250000000003,3703.2500000000036,3608.2500000000036,3563.0000000000036,3525.750000000003
17231.00000000002,17190.500000000015,17084.250000000015,16990.750000000015,16905.250000000015,16813.000000000015,16746.000000000015,16694.75000000002,16544.50000000001,16377.500000000018,16271.750000000015,16271.500000000018,16312.500000000016,16372.250000000013,16439.00000000002,16547.00000000002,16680.000000000015,16796.750000000015,16894.750000000015,17032.250000000015,17174.75000000002,17288.75000000002,17440.250000000015,17553.500000000015,17716.000000000015,17802.500000000015,17869.250000000015,17887.750000000022,18130.00000000002,18074.000000000022,17820.750000000022,17777.75000000002,17603.25000000002,16977.500000000015,16190.500000000016,15723.000000000016,15506.750000000016,15345.250000000015,15925.000000000015,16366.000000000016,16671.00000000002,16325.750000000013,15734.000000000013,15630.000000000016,15407.000000000013,15279.750000000016,15745.750000000013,16174.250000000015,16126.750000000013,15749.750000000015,15546.000000000015,15433.250000000013,16150.250000000016,16542.000000000015,16412.25000000002,16268.500000000015,16205.000000000013,16685.750000000015,17062.250000000015,17096.250000000015,17196.500000000015,17292.50000000002,17192.50000000002,17030.25000000002,16974.500000000015,17442.00000000002,17508.75000000001,18034.50000000002,18393.75000000002,18487.00000000002,18383.000000000015,17917.250000000015,17584.500000000015,17423.250000000015,17099.50000000002,16712.50000000002,16747.75000000002,16697.250000000015,16750.750000000015,17476.00000000002,17872.00000000002,18264.00000000002,18860.00000000002,18289.00000000002,17253.750000000015,16741.750000000015,16703.000000000015,16946.25000000002,16946.750000000015,16861.25000000002,16766.750000000015,16808.50000000002,16774.250000000015,16785.250000000015,16797.25000000002,16720.500000000015,17264.750000000015,18683.50000000002,17214.00000000002,16606.25000000002
21327.500000000025,21314.000000000022,21357.50000000002,21343.500000000022,21341.750000000022,21309.500000000025,21258.250000000022,21206.500000000022,21126.750000000025,21027.00000000002,20895.50000000002,20751.750000000022,20596.500000000022,20484.750000000022,20436.250000000022,20374.50000000002,20351.750000000015,20368.75000000002,20383.75000000002,20405.500000000022,20458.000000000022,20506.500000000022,20544.50000000002,20592.250000000022,20620.25000000002,20621.500000000022,20605.50000000002,20575.250000000022,20527.000000000022,20478.00000000002,20402.50000000002,20314.000000000022,20196.250000000022,20090.00000000002,19953.250000000022,19546.750000000022,18434.00000000002,17480.750000000015,17126.250000000015,16810.000000000015,16609.25000000002,16287.500000000013,15947.750000000016,15965.250000000016,16228.500000000013,16451.250000000015,16167.500000000013,15859.250000000018,15832.750000000018,16146.000000000018,16483.00000000002,16750.25000000002,17238.25000000002,17587.000000000015,17471.000000000022,17406.75000000002,17338.250000000015,17193.25000000002,17514.25000000002,18048.00000000002,18137.750000000022,18119.25000000002,17964.25000000002,17719.75000000002,17415.00000000002,17375.25000000002,17125.250000000015,17017.500000000015,17428.25000000002,17560.75000000002,17788.50000000002,17739.750000000015,17725.50000000002,18064.50000000002,17755.75000000002,17166.75000000002,17536.500000000015,17184.25000000002,16745.250000000015,16850.00000000002,16789.000000000015,16992.25000000002,18126.250000000015,18779.000000000015,18890.50000000002,19018.50000000002,19106.75000000002,19154.75000000002,19380.750000000022,19340.000000000015,19368.750000000022,19457.500000000022,19536.50000000002,19665.500000000022,19500.000000000022,19084.75000000002,19100.000000000022,19643.00000000002,19676.250000000022,19243.25000000002
15835.500000000016,15021.750000000015,14862.500000000016,14327.000000000015,14156.500000000013,14113.500000000016,14665.000000000015,14307.250000000013,13925.500000000013,14577.000000000013,14757.500000000015,14540.250000000015,14318.000000000011,13614.000000000015,12240.750000000016,12683.500000000015,14869.500000000013,15543.500000000018,15830.250000000016,15275.500000000016,15205.000000000015,15570.500000000015,15674.000000000016,15524.500000000015,15411.000000000015,15172.500000000015,14924.500000000015,14293.500000000016,14178.000000000013,14342.000000000015,14777.500000000015,14416.500000000016,15053.500000000013,14758.750000000015,13617.000000000011,13742.250000000013,13044.500000000013,11226.500000000013,11119.000000000013,12368.750000000015,12565.25000000001,10403.250000000011,10048.25000000001,12897.750000000013,13832.750000000016,14086.250000000013,14576.750000000015,14279.000000000013,13819.750000000013,14153.000000000016,11201.250000000011,11687.500000000013,12221.500000000011,11523.00000000001,11140.250000000013,10899.250000000011,10938.50000000001,11604.000000000013,10469.75000000001,10829.50000000001,11505.250000000011,12096.50000000001,12444.500000000013,12015.000000000011,11300.50000000001,11404.000000000013,11760.750000000011,12428.750000000011,11285.750000000011,10407.00000000001,9461.50000000001,11042.500000000013,11186.500000000011,11040.500000000011,12228.750000000013,11618.250000000015,12133.00000000001,13138.250000000011,12719.50000000001,11924.750000000011,10478.250000000013,9798.25000000001,11689.250000000015,10787.50000000001,12769.500000000013,13285.500000000015,12624.25000000001,12197.750000000013,12283.500000000013,11183.250000000013,10205.500000000011,12563.250000000013,13717.000000000015,12769.500000000016,12172.50000000001,12708.000000000011,13448.250000000015,13011.500000000013,14357.500000000016,14659.250000000015
15949.250000000013,15329.00000000001,14745.000000000016,14202.000000000011,13714.250000000015,13447.750000000011,13390.750000000015,13400.500000000015,13241.750000000013,12897.000000000013,12592.000000000013,12109.750000000011,11540.000000000013,10622.25000000001,10073.00000000001,9952.25000000001,10050.000000000007,10234.250000000011,10456.750000000011,10576.250000000011,10603.00000000001,10837.000000000011,10908.750000000011,10611.000000000011,10566.750000000013,11085.750000000011,11365.000000000013,12166.250000000013,12277.500000000013,12507.000000000011,12735.750000000011,13084.250000000011,13547.500000000011,13535.750000000016,13816.750000000015,13826.000000000018,14457.500000000013,14728.750000000016,14375.500000000015,14394.000000000016,14067.750000000013,13852.750000000015,13687.750000000016,12682.000000000013,11766.250000000011,11592.00000000001,11327.250000000011,11721.750000000011,12010.250000000011,12588.000000000013,13162.500000000015,13462.000000000015,13505.500000000015,13359.000000000016,12669.750000000013,12693.250000000013,12851.250000000015,12945.250000000015,13816.250000000011,13971.750000000013,13977.000000000013,14605.500000000015,14440.000000000016,14853.250000000016,13948.000000000013,12917.750000000015,12829.000000000015,14904.250000000015,14994.000000000016,13487.500000000013,12990.500000000015,12793.500000000015,11841.25000000001,11900.000000000011,12753.250000000011,13030.000000000015,11645.000000000013,10194.250000000007,9883.250000000011,10469.00000000001,10740.00000000001,10351.25000000001,10048.00000000001,10469.250000000011,10639.000000000013,10144.50000000001,9672.750000000011,9111.50000000001,8824.75000000001,8945.75000000001,8945.00000000001,8759.75000000001,8874.75000000001,9053.75000000001,9055.50000000001,9329.750000000011,9655.25000000001,9951.250000000011,10067.75000000001,10319.500000000011
10040.500000000011,10110.000000000013,10027.250000000011,9915.50000000001,9945.000000000011,10227.250000000011,10506.500000000011,10568.000000000011,10641.750000000011,10707.000000000011,10894.00000000001,11317.500000000013,11629.000000000013,10935.000000000011,10458.00000000001,10027.500000000011,9619.750000000011,9103.750000000007,8811.50000000001,8902.00000000001,9710.250000000011,10794.750000000013,10787.00000000001,11237.750000000011,11672.500000000013,12071.250000000015,11566.000000000011,11598.500000000011,12246.750000000015,12512.000000000013,12167.750000000011,12095.750000000011,11778.500000000011,11175.750000000007,11403.00000000001,11212.750000000015,11841.250000000011,12164.500000000005,11444.75000000001,11010.75000000001,10218.25000000001,9054.500000000007,8785.000000000007,8760.75000000001,8808.000000000007,8408.25000000001,8463.75000000001,8103.000000000008,7944.250000000007,7857.000000000007,7979.750000000008,7978.500000000009,7490.500000000007,7214.000000000007,6855.250000000007,6497.250000000007,6401.750000000006,6435.0000000000055,6475.500000000007,6609.000000000007,6772.500000000007,7359.250000000007,8182.250000000009,9226.750000000007,10217.25000000001,11009.250000000013,11288.250000000011,11400.750000000013,11652.000000000013,11894.750000000015,11799.750000000011,11433.250000000011,11156.000000000011,10736.75000000001,10327.250000000011,11060.000000000011,12146.500000000013,12049.250000000011,11269.750000000013,10330.50000000001,9538.000000000011,9494.25000000001,9548.000000000007,9401.500000000007,9552.50000000001,9643.00000000001,10007.500000000011,10201.000000000011,9495.250000000011,9340.250000000007,9015.000000000007,8318.750000000007,8114.000000000007,8314.000000000007,8654.750000000007,9289.25000000001,9750.000000000011,10271.00000000001,10703.000000000013,11002.500000000013
9271.00000000001,6624.250000000007,6157.750000000006,6243.5000000000055,6440.000000000006,6582.0000000000055,6672.250000000007,6727.7500000000055,6668.500000000006,6555.250000000007,6464.000000000006,6395.500000000006,6448.000000000006,6345.250000000006,6111.250000000006,5802.000000000006,5411.250000000006,5008.250000000006,4674.250000000005,4425.000000000005,4210.250000000005,4045.000000000004,3935.7500000000045,3888.7500000000036,4559.250000000005,4582.000000000005,4835.750000000005,5694.7500000000055,6582.250000000006,7173.000000000006,7369.000000000006,8021.500000000008,8444.500000000007,8620.75000000001,8492.250000000007,9261.250000000011,10051.500000000011,10446.000000000013,10742.500000000011,10686.50000000001,10448.25000000001,9782.25000000001,8813.750000000007,8875.25000000001,8891.50000000001,8956.00000000001,8782.000000000007,8909.75000000001,8951.000000000007,8968.000000000007,9128.25000000001,9161.75000000001,9612.250000000007,10050.75000000001,10213.250000000011,10195.25000000001,10233.500000000011,10550.750000000011,10351.25000000001,10231.50000000001,10594.25000000001,10589.750000000011,10346.500000000011,10254.00000000001,10171.750000000011,10086.000000000011,10120.250000000011,10558.250000000011,10593.25000000001,10525.250000000013,10887.500000000011,10710.00000000001,10820.250000000011,11007.500000000011,10986.25000000001,10824.25000000001,10696.750000000013,10766.500000000011,10530.250000000011,10168.500000000011,10112.000000000011,9903.25000000001,9911.50000000001,9425.000000000011,9636.00000000001,9748.50000000001,9577.000000000007,9888.75000000001,10600.25000000001,10811.50000000001,10726.750000000007,10252.250000000013,10486.500000000011,11044.75000000001,11286.500000000013,11194.750000000011,10846.750000000011,10406.00000000001,10019.000000000011,9228.75000000001
7808.000000000007,10107.25000000001,9965.75000000001,9936.500000000011,9959.50000000001,10059.75000000001,10052.250000000007,10029.00000000001,10156.25000000001,10295.25000000001,10213.000000000011,10463.000000000011,11108.750000000007,11864.000000000011,12132.000000000013,12252.500000000013,12657.750000000015,12661.000000000015,12283.250000000011,12427.750000000015,12822.250000000013,12896.750000000007,12658.250000000015,13537.250000000013,14103.250000000015,13726.75000000001,13305.000000000013,13292.000000000013,12924.500000000011,12587.000000000011,12857.250000000011,12979.250000000011,12156.750000000011,11082.750000000013,10394.250000000013,9507.250000000011,8832.50000000001,9284.250000000005,10102.500000000011,10727.500000000013,11384.500000000013,11961.250000000013,12399.00000000001,12671.250000000015,12492.000000000011,12276.500000000015,11877.750000000013,10965.500000000011,10292.750000000007,9957.250000000011,9013.50000000001,8198.00000000001,7655.250000000009,7409.750000000007,7289.750000000007,7326.750000000007,7436.000000000007,7642.500000000006,7708.250000000007,7611.750000000008,8075.000000000007,9847.00000000001,11643.250000000011,12745.750000000011,13186.250000000013,13117.00000000001,12887.00000000001,12930.25000000001,13390.250000000011,13085.000000000013,12461.750000000015,11614.000000000007,11002.50000000001,10759.250000000011,11381.25000000001,11808.750000000013,11882.750000000011,12659.750000000011,13952.000000000016,13654.500000000011,12625.000000000016,12167.50000000001,12115.250000000015,12244.250000000013,11887.250000000011,12008.500000000011,11473.250000000011,10779.250000000011,10246.75000000001,9328.75000000001,8451.25000000001,7865.500000000007,7641.750000000008,7260.750000000008,7186.500000000006,7393.750000000007,7783.750000000009,8007.500000000006,7948.000000000007,6011.750000000006
